county,date,new_cases,case_avg,daily_change
台北市,2021-12-05,0,0,0
台北市,2021-12-06,0,0,0
台北市,2021-12-07,0,0,0
台北市,2021-12-08,0,0,0
台北市,2021-12-09,0,0,0
台北市,2021-12-09,1,0.14285714285714285,Inf
台北市,2021-12-10,0,0.14285714285714285,0
台北市,2021-12-11,0,0.14285714285714285,0
台北市,2021-12-12,0,0.14285714285714285,0
台北市,2021-12-14,0,0.14285714285714285,0
台北市,2021-12-15,0,0.14285714285714285,0
台北市,2021-12-16,1,0.2857142857142857,1
台北市,2021-12-17,0,0.14285714285714285,-0.5
台北市,2021-12-18,0,0.14285714285714285,0
台北市,2021-12-19,0,0.14285714285714285,0
台北市,2021-12-20,0,0.14285714285714285,0
台北市,2021-12-21,0,0.14285714285714285,0
台北市,2021-12-22,0,0.14285714285714285,0
台北市,2021-12-23,0,0,-1
台北市,2021-12-24,0,0,0
台北市,2021-12-25,0,0,0
台北市,2021-12-26,0,0,0
台北市,2021-12-27,0,0,0
台北市,2021-12-28,0,0,0
台北市,2021-12-29,0,0,0
台北市,2021-12-30,0,0,0
台北市,2021-12-31,0,0,0
台北市,2022-01-01,0,0,0
台北市,2022-01-03,0,0,0
台北市,2022-01-04,0,0,0
台北市,2022-01-05,0,0,0
台北市,2022-01-06,0,0,0
台北市,2022-01-07,0,0,0
台北市,2022-01-08,0,0,0
台北市,2022-01-09,0,0,0
台北市,2022-01-10,0,0,0
台北市,2022-01-11,0,0,0
台北市,2022-01-11,3,0.42857142857142855,Inf
台北市,2022-01-12,0,0.42857142857142855,0
台北市,2022-01-13,1,0.5714285714285714,0.3333333333333333
台北市,2022-01-14,0,0.5714285714285714,0
台北市,2022-01-15,0,0.5714285714285714,0
台北市,2022-01-16,0,0.5714285714285714,0
台北市,2022-01-17,0,0.5714285714285714,0
台北市,2022-01-18,0,0.14285714285714285,-0.75
台北市,2022-01-19,0,0.14285714285714285,0
台北市,2022-01-20,0,0,-1
台北市,2022-01-21,0,0,0
台北市,2022-01-22,1,0.14285714285714285,Inf
台北市,2022-01-23,4,0.7142857142857143,4
台北市,2022-01-24,0,0.7142857142857143,0
台北市,2022-01-26,1,0.8571428571428571,0.1999999999999999
台北市,2022-01-27,0,0.8571428571428571,0
台北市,2022-01-28,6,2.5714285714285716,0.5000000000000002
台北市,2022-01-29,0,2.4285714285714284,-0.0555555555555557
台北市,2022-01-30,0,1.8571428571428572,-0.23529411764705874
台北市,2022-02-01,0,1.8571428571428572,-0.0714285714285714
台北市,2022-02-02,1,2,0.07692307692307689
台北市,2022-02-03,0,1.1428571428571428,-0.4285714285714286
台北市,2022-02-04,2,0.5714285714285714,-0.5
台北市,2022-02-05,0,0.5714285714285714,0
台北市,2022-02-06,0,0.5714285714285714,0
台北市,2022-02-07,1,0.5714285714285714,0
台北市,2022-02-08,4,1.1428571428571428,1
台北市,2022-02-09,3,1.4285714285714286,0.2500000000000001
台北市,2022-02-10,0,1.4285714285714286,0
台北市,2022-02-11,0,1.1428571428571428,-0.20000000000000007
台北市,2022-02-12,0,1.1428571428571428,0
台北市,2022-02-13,0,1.1428571428571428,0
台北市,2022-02-14,0,1,-0.12499999999999994
台北市,2022-02-15,0,0.42857142857142855,-0.5714285714285714
台北市,2022-02-16,4,0.5714285714285714,0.3333333333333333
台北市,2022-02-16,0,0.5714285714285714,0
台北市,2022-02-17,0,0.5714285714285714,0
台北市,2022-02-18,5,1.2857142857142858,1.2500000000000002
台北市,2022-02-19,0,1.2857142857142858,0
台北市,2022-02-20,1,1.4285714285714286,0.11111111111111105
台北市,2022-02-21,1,1.5714285714285714,0.09999999999999995
台北市,2022-02-22,0,1,-0.36363636363636365
台北市,2022-02-23,0,1,0
台北市,2022-02-24,1,1.1428571428571428,0.1428571428571428
台北市,2022-02-25,1,0.5714285714285714,-0.5
台北市,2022-02-26,0,0.5714285714285714,0
台北市,2022-02-27,0,0.42857142857142855,-0.25
台北市,2022-02-28,0,0.2857142857142857,-0.3333333333333333
台北市,2022-03-01,1,0.42857142857142855,0.5
台北市,2022-03-02,0,0.42857142857142855,0
台北市,2022-03-03,0,0.2857142857142857,-0.3333333333333333
台北市,2022-03-04,0,0.14285714285714285,-0.5
台北市,2022-03-05,0,0.14285714285714285,0
台北市,2022-03-06,0,0.14285714285714285,0
台北市,2022-03-07,0,0.14285714285714285,0
台北市,2022-03-08,0,0,-1
台北市,2022-03-09,0,0,0
台北市,2022-03-10,0,0,0
台北市,2022-03-11,0,0,0
台北市,2022-03-12,1,0.14285714285714285,Inf
台北市,2022-03-13,1,0.2857142857142857,1
台北市,2022-03-14,0,0.2857142857142857,0
台北市,2022-03-15,0,0.2857142857142857,0
台北市,2022-03-16,0,0.2857142857142857,0
台北市,2022-03-17,0,0.2857142857142857,0
台北市,2022-03-18,0,0.2857142857142857,0
台北市,2022-03-19,0,0.14285714285714285,-0.5
台北市,2022-03-20,1,0.14285714285714285,0
台北市,2022-03-21,0,0.14285714285714285,0
台北市,2022-03-22,4,0.7142857142857143,4
台北市,2022-03-23,1,0.8571428571428571,0.1999999999999999
台北市,2022-03-24,0,0.8571428571428571,0
台北市,2022-03-25,0,0.8571428571428571,0
台北市,2022-03-26,0,0.8571428571428571,0
台北市,2022-03-27,0,0.7142857142857143,-0.1666666666666666
台北市,2022-03-28,0,0.7142857142857143,0
台北市,2022-03-29,3,0.5714285714285714,-0.20000000000000007
台北市,2022-03-30,1,0.5714285714285714,0
台北市,2022-03-31,4,1.1428571428571428,1
台北市,2022-04-01,12,2.857142857142857,1.5000000000000002
台北市,2022-04-02,18,5.428571428571429,0.9
台北市,2022-04-03,18,10.714285714285714,0.3157894736842105
台北市,2022-04-04,23,16.714285714285715,0.23157894736842116
台北市,2022-04-05,28,22.428571428571427,0.1134751773049645
台北市,2022-04-06,45,26.285714285714285,0.17197452229299368
台北市,2022-04-07,87,36,0.3695652173913044
台北市,2022-04-08,54,41.142857142857146,0.14285714285714293
台北市,2022-04-09,95,51.42857142857143,0.24999999999999994
台北市,2022-04-10,67,57.714285714285715,0.1222222222222222
台北市,2022-04-11,100,68,0.1782178217821782
台北市,2022-04-12,115,80.42857142857143,0.1827731092436975
台北市,2022-04-13,141,94.14285714285714,0.1705150976909413
台北市,2022-04-14,164,105.14285714285714,0.11684370257966617
台北市,2022-04-15,140,117.42857142857143,0.11684782608695658
台北市,2022-04-16,206,133.28571428571428,0.13503649635036488
台北市,2022-04-17,201,152.42857142857142,0.14362272240085744
台北市,2022-04-18,270,176.71428571428572,0.15932521087160276
台北市,2022-04-19,287,201.28571428571428,0.13904607922392875
台北市,2022-04-20,471,248.42857142857142,0.23420865862313697
台北市,2022-04-21,663,319.7142857142857,0.28694652098907425
台北市,2022-04-22,739,405.2857142857143,0.26764968722073273
台北市,2022-04-23,945,510.85714285714283,0.2604864293267536
台北市,2022-04-25,1050,740.2857142857143,0.17719218537028625
台北市,2022-04-26,1302,885.2857142857143,0.1958703203396372
台北市,2022-04-27,1892,1088.2857142857142,0.2293045021784733
台北市,2022-04-28,2424,1339.857142857143,0.23116303491730122
台北市,2022-04-29,2702,1620.2857142857142,0.20929736645697827
台北市,2022-04-30,3099,1928,0.18991359548580503
台北市,2022-05-01,4134,2371.8571428571427,0.2302163604030823
台北市,2022-05-02,3718,2753,0.16069385050894427
台北市,2022-05-03,4806,3253.5714285714284,0.18182761662601832
台北市,2022-05-04,5538,3774.4285714285716,0.1600878155872668
台北市,2022-05-05,6422,4345.571428571428,0.15131902653192528
台北市,2022-05-06,7716,5061.857142857143,0.16483119103192093
台北市,2022-05-07,9245,5939.857142857143,0.17345412468602714
台北市,2022-05-08,8213,6522.571428571428,0.09810240746530693
台北市,2022-05-09,7057,6999.571428571428,0.07313066713390863
台北市,2022-05-10,10283,7782,0.11178235402167482
台北市,2022-05-11,8265,8171.571428571428,0.050060579358960224
台北市,2022-05-12,10751,8790,0.0756804950962396
台北市,2022-05-13,11613,9346.714285714286,0.06333495855680162
台北市,2022-05-14,9560,9391.714285714286,0.004814526113072585
台北市,2022-05-15,11701,9890,0.05305588512670737
台北市,2022-05-16,9274,10206.714285714286,0.03202368915210174
台北市,2022-05-17,9772,10133.714285714286,-0.007152154744076028
台北市,2022-05-18,12069,10677.142857142857,0.05362580354122017
台北市,2022-05-19,12060,10864.142857142857,0.017514048702167516
台北市,2022-05-20,11414,10835.714285714286,-0.002616733947849341
台北市,2022-05-21,10590,10982.857142857143,0.01357943309162819
台北市,2022-05-22,9645,10689.142857142857,-0.02674297606659734
台北市,2022-05-23,7185,10390.714285714286,-0.027918849566983782
台北市,2022-05-24,8566,10218.42857142857,-0.016580738296556114
台北市,2022-05-25,9085,9792.142857142857,-0.041717345412350185
台北市,2022-05-26,9062,9363.857142857143,-0.04373769056823979
台北市,2022-05-27,9503,9090.857142857143,-0.029154652386836927
台北市,2022-05-28,7998,8720.57142857143,-0.04073166132377894
台北市,2022-05-29,7402,8400.142857142857,-0.036743987943123106
台北市,2022-05-30,5565,8168.714285714285,-0.027550551861362918
台北市,2022-05-31,6707,7903.142857142857,-0.03251079904163969
台北市,2022-06-01,7480,7673.857142857143,-0.02901196630635184
台北市,2022-06-02,6237,7270.285714285715,-0.052590427611370685
台北市,2022-06-03,6143,6790.285714285715,-0.06602216458382457
台北市,2022-06-04,5228,6394.571428571428,-0.05827652949591861
台北市,2022-06-05,4452,5973.142857142857,-0.06590411509762747
台北市,2022-06-06,3765,5716,-0.04304984215057874
台北市,2022-06-07,5824,5589.857142857143,-0.02206837948615411
台北市,2022-06-08,5531,5311.428571428572,-0.04980960412992923
台北市,2022-06-09,5129,5153.142857142857,-0.029800968262506798
台北市,2022-06-10,4891,4974.285714285715,-0.03470836105566632
台北市,2022-06-11,5384,4996.571428571428,0.004480183802412302
台北市,2022-06-12,3331,4836.428571428572,-0.0320505489478499
台北市,2022-06-13,3099,4741.285714285715,-0.01967213114754093
台北市,2022-06-14,4195,4508.571428571428,-0.04908252734339701
台北市,2022-06-15,4387,4345.142857142857,-0.036248415716096355
台北市,2022-06-16,4025,4187.428571428572,-0.036296685954760564
台北市,2022-06-17,3726,4021,-0.03974481441048038
台北市,2022-06-18,3463,3746.5714285714284,-0.06824883646569797
台北市,2022-06-19,3265,3737.1428571428573,-0.0025165865934567884
台北市,2022-06-20,2296,3622.4285714285716,-0.030695718654434268
台北市,2022-06-21,3550,3530.285714285714,-0.025436763024017088
台北市,2022-06-22,3516,3405.8571428571427,-0.03524603431531244
台北市,2022-06-23,3322,3305.4285714285716,-0.029487018161989755
台北市,2022-06-24,3189,3228.714285714286,-0.02320857463912181
台北市,2022-06-25,2806,3134.8571428571427,-0.029069510198663856
台北市,2022-06-26,2734,3059,-0.02419795843966454
台北市,2022-06-27,2025,3020.285714285714,-0.012655863260636084
台北市,2022-06-28,3116,2958.285714285714,-0.020527859237536656
台北市,2022-06-29,3314,2929.4285714285716,-0.009754684180026977
台北市,2022-06-30,3082,2895.1428571428573,-0.011703891543938336
台北市,2022-07-01,2823,2842.8571428571427,-0.018059804598835622
台北市,2022-07-02,2652,2820.8571428571427,-0.007738693467336684
台北市,2022-07-03,2722,2819.1428571428573,-6.077180188391204e-4
台北市,2022-07-04,1992,2814.4285714285716,-0.0016722408026756082
台北市,2022-07-05,0,2369.285714285714,-0.15816456017461047
台北市,2022-07-05,3122,2341.8571428571427,-0.011576725957190287
台北市,2022-07-06,3110,2345.8571428571427,0.0017080461172451658
台北市,2022-07-07,2948,2363.714285714286,0.007612203885268974
台北市,2022-07-08,2838,2390.285714285714,0.011241387646561046
台北市,2022-07-09,2612,2374.5714285714284,-0.006574229022232874
台北市,2022-07-10,2785,2487.8571428571427,0.0477078570569125
台北市,2022-07-11,1743,2736.8571428571427,0.10008613264427219
台北市,2022-07-12,2808,2692,-0.01639001983505578
台北市,2022-07-13,2982,2673.714285714286,-0.0067926130333262336
台北市,2022-07-14,2664,2633.1428571428573,-0.015174182517631923
台北市,2022-07-15,2532,2589.4285714285716,-0.016601562500000024
台北市,2022-07-16,0,2216.285714285714,-0.14410239435065658
台北市,2022-07-16,2358,2155.285714285714,-0.027523527136779684
台北市,2022-07-17,2401,2249.285714285714,0.04361370716510903
台北市,2022-07-18,1613,2078.5714285714284,-0.07589711019371231
台北市,2022-07-19,2848,2059.4285714285716,-0.009209621993127023
台北市,2022-07-20,2751,2071.8571428571427,0.0060349611542728715
台北市,2022-07-21,2677,2092.5714285714284,0.009997931462456077
台北市,2022-07-22,2352,2428.5714285714284,0.16056799563080285
台北市,2022-07-23,2202,2406.285714285714,-0.009176470588235269
台北市,2022-07-24,2204,2378.1428571428573,-0.011695559249584314
台北市,2022-07-25,1727,2394.4285714285716,0.006848080735267588
台北市,2022-07-26,2523,2348,-0.0193902511783307
台北市,2022-07-27,2573,2322.5714285714284,-0.010829885616938484
台北市,2022-07-28,2460,2291.5714285714284,-0.013347275187599952
台北市,2022-07-29,2299,2284,-0.003304033414375606
台北市,2022-07-30,2067,2264.714285714286,-0.008443832874655964
台北市,2022-07-31,2061,2244.285714285714,-0.009020374692487284
台北市,2022-08-01,1574,2222.4285714285716,-0.009739019732654274
台北市,2022-08-02,2295,2189.8571428571427,-0.014655781963103572
台北市,2022-08-03,2427,2169,-0.00952443081740483
台北市,2022-08-04,2388,2158.714285714286,-0.004742145820983965
台北市,2022-08-05,2351,2166.1428571428573,0.0034412017735425127
台北市,2022-08-06,2172,2181.1428571428573,0.006924751038712655
台北市,2022-08-08,1500,2101,-0.03674351585014418
台北市,2022-08-09,2617,2250,0.0709186101856259
台北市,2022-08-10,2627,2297.4285714285716,0.02107936507936514
台北市,2022-08-11,2579,2319.1428571428573,0.009451560751150383
台北市,2022-08-12,2355,2314.4285714285716,-0.002032770728101543
台北市,2022-08-13,2439,2327,0.0054317634713905985
台北市,2022-08-14,2432,2364.1428571428573,0.015961691939345653
台北市,2022-08-15,1789,2405.4285714285716,0.01746329083328295
台北市,2022-08-16,2668,2412.714285714286,0.0030288632854257955
台北市,2022-08-17,3054,2473.714285714286,0.02528272840310261
台北市,2022-08-18,2808,2506.4285714285716,0.01322476322476325
台北市,2022-08-19,2757,2563.8571428571427,0.022912510686805228
台北市,2022-08-20,2634,2591.714285714286,0.010865325681172443
台北市,2022-08-21,2618,2618.285714285714,0.010252452871789167
台北市,2022-08-22,1984,2646.1428571428573,0.01063945875163694
台北市,2022-08-23,3189,2720.5714285714284,0.028127193219240818
台北市,2022-08-24,3317,2758.1428571428573,0.013810123923545593
台北市,2022-08-25,3444,2849,0.03294142021028635
台北市,2022-08-26,3041,2889.5714285714284,0.014240585669157053
台北市,2022-08-27,3167,2965.714285714286,0.026350917091017025
台北市,2022-08-28,3273,3059.285714285714,0.031551059730250436
台北市,2022-08-29,2470,3128.714285714286,0.022694373102965255
台北市,2022-08-30,3896,3229.714285714286,0.03228163097575453
台北市,2022-08-31,4332,3374.714285714286,0.04489561217268224
台北市,2022-09-01,0,2882.714285714286,-0.14579011979850146
台北市,2022-09-01,4317,3065,0.06323405520590711
台北市,2022-09-02,4292,3225.714285714286,0.052435329759962734
台北市,2022-09-03,4104,3344.4285714285716,0.036802480070859185
台北市,2022-09-04,4219,3594.285714285714,0.07470847037717306
台北市,2022-09-05,3016,3468.5714285714284,-0.034976152623211465
台北市,2022-09-06,4606,3507.714285714286,0.011285008237232346
台北市,2022-09-07,5684,4319.714285714285,0.2314897776329721
